filename	mark	label	off0	off1	span
PMC3400965	T8	Application_Mention	2455	2459	Jmol
PMC3400965	T10	Application_Mention	2641	2648	AS-EAST
PMC3400965	T11	Application_Mention	3146	3158	InterProScan
PMC3400965	T12	Application_Mention	3209	3221	InterProScan
PMC3400965	T13	Application_Mention	3331	3336	TMHMM
PMC3400965	T14	Application_Mention	3350	3357	AS-EAST
PMC3400965	T15	Application_Mention	3369	3376	AS-EAST
PMC3400965	T16	Application_Mention	3624	3631	AS-EAST
PMC3400965	T17	Application_Mention	3712	3719	AS-EAST
PMC3400965	T18	Application_Mention	4114	4126	InterProScan
PMC4914536	T1	Application_Mention	86	90	SPSS
PMC3780496	T1	Application_Mention	1636	1644	Winsteps
PMC3780496	T2	Application_Mention	1668	1673	STATA
PMC4823393	T1	Application_Mention	886	906	SPSS Statistics Amos
PMC3558131	T1	Application_Mention	150	154	SPSS
PMC5244966	T1	Application_Mention	535	549	Primer Premier
PMC5244966	T4	Application_Mention	1153	1157	SPSS
PMC3173807	T1	Application_Mention	1224	1227	EPP
PMC3173807	T2	Application_Mention	1232	1240	Spectrum
PMC4385725	T2	Application_Mention	185	189	SPSS
PMC5109890	T1	Application_Mention	2050	2054	SPSS
PMC4623144	T1	Application_Mention	163	167	SPSS
PMC5056957	T1	Application_Mention	1509	1512	SAS
PMC3252618	T1	Application_Mention	610	618	MS Excel
PMC3252618	T2	Application_Mention	1134	1138	SPSS
PMC3863971	T1	Application_Mention	363	374	Genesis EDX
PMC4559775	T1	Application_Mention	65	69	SPSS
PMC4559775	T4	Application_Mention	117	120	SAS
PMC3071219	T1	Application_Mention	1186	1192	FlowJo
PMC3071219	T4	Application_Mention	1631	1637	FlowJo
PMC2921509	T1	Application_Mention	175	189	GraphPad prism
PMC4998785	T1	Application_Mention	1913	1918	STATA
PMC4998785	T4	Application_Mention	2398	2412	nQuery Advisor
PMC4399784	T1	Application_Mention	48	91	Statistical Package for the Social Sciences
PMC5062751	T1	Application_Mention	940	945	Stata
PMC2677890	T1	Application_Mention	96	104	Profiler
PMC2677890	T2	Application_Mention	2305	2312	LabView
PMC2677890	T4	Application_Mention	3024	3032	DNA Star
PMC4214812	T2	Application_Mention	127	133	Office
PMC4122291	T1	Application_Mention	726	732	Matlab
PMC3177212	T1	Application_Mention	209	214	MEGA4
PMC3177212	T2	Application_Mention	356	364	Modeller
PMC3177212	T3	Application_Mention	406	411	PyMOL
PMC3177212	T4	Application_Mention	457	465	TEXshade
PMC3177212	T5	Application_Mention	556	561	MEGA4
PMC3177212	T6	Application_Mention	1905	1910	MEGA4
PMC3177212	T7	Application_Mention	5124	5132	TEXshade
PMC3177212	T8	Application_Mention	6345	6349	Jnet
PMC3177212	T9	Application_Mention	7080	7085	MEGA4
PMC3177212	T10	Application_Mention	7154	7162	TEXshade
PMC3778302	T1	Application_Mention	213	219	primer
PMC3778302	T3	Application_Mention	1023	1027	SPSS
PMC3778302	T5	Application_Mention	1378	1392	GraphPad Prism
PMC4602874	T1	Application_Mention	809	813	SPSS
PMC4966572	T1	Application_Mention	43	46	SAS
PMC3134982	T1	Application_Mention	113	135	StatGraphics Centurion
PMC5262502	T1	Application_Mention	427	439	Living Image
PMC5262502	T2	Application_Mention	630	640	Imagescope
PMC5262502	T4	Application_Mention	1603	1613	Imagescope
PMC3955898	T1	Application_Mention	544	548	SPSS
PMC4917775	T1	Application_Mention	573	578	Stata
PMC3245946	T1	Application_Mention	842	854	Quantity One
PMC3245946	T3	Application_Mention	1858	1870	Quantity One
PMC3245946	T4	Application_Mention	2051	2060	SigmaPlot
PMC3245946	T7	Application_Mention	3313	3323	Sigma Plot
PMC3245946	T9	Application_Mention	4860	4896	Molecular Operating Environment (MOE
PMC3245946	T12	Application_Mention	5055	5058	MOE
PMC3245946	T13	Application_Mention	5501	5508	Chimera
PMC3245946	T16	Application_Mention	5678	5681	MOE
PMC3245946	T17	Application_Mention	5821	5824	MOE
PMC3245946	T18	Application_Mention	6049	6056	Chimera
PMC3245946	T19	Application_Mention	6127	6141	Pipeline Pilot
PMC5247570	T1	Application_Mention	546	562	Matrox Inspector
PMC5247570	T4	Application_Mention	803	817	GraphPad Prism
PMC4839839	T1	Application_Mention	30	53	Review Manager (RevMan)
PMC4839839	T5	Application_Mention	141	174	Comprehensive Meta-Analysis (CAM)
PMC3384331	T1	Application_Mention	252	263	gsAssembler
PMC3384331	T3	Application_Mention	1400	1409	DNAMaster
PMC3384331	T6	Application_Mention	1459	1466	pDRAW32
PMC3384331	T7	Application_Mention	1471	1499	GeneMark.hmm for Prokaryotes
PMC3384331	T9	Application_Mention	1583	1589	BLASTN
PMC3384331	T10	Application_Mention	1594	1600	BLASTP
PMC3384331	T12	Application_Mention	1741	1753	GeneMark.hmm
PMC3384331	T13	Application_Mention	2105	2118	Compute pI/MW
PMC3384331	T14	Application_Mention	2194	2202	Signal P
PMC3384331	T16	Application_Mention	2225	2240	TatFind Servers
PMC3384331	T17	Application_Mention	2307	2319	InterProScan
PMC3384331	T18	Application_Mention	2429	2434	TMHMM
PMC3384331	T19	Application_Mention	2449	2455	TMPred
PMC3384331	T20	Application_Mention	2574	2582	T-Coffee
PMC3384331	T21	Application_Mention	2589	2595	Muscle
PMC3384331	T22	Application_Mention	2605	2612	Praline
PMC3384331	T23	Application_Mention	2673	2681	T-Coffee
PMC3384331	T24	Application_Mention	2704	2711	WebLogo
PMC3384331	T25	Application_Mention	2834	2847	EMBOSS Needle
PMC3384331	T27	Application_Mention	2902	2910	T-Coffee
PMC3384331	T28	Application_Mention	2991	2998	Gblocks
PMC3384331	T29	Application_Mention	3072	3077	phyml
PMC3384331	T30	Application_Mention	3128	3140	Phylodendron
PMC3384331	T32	Application_Mention	4036	4044	Signal P
PMC3384331	T33	Application_Mention	4048	4056	Tat find
PMC3315194	T1	Application_Mention	274	324	Statistical Package for the Social Sciences (SPSS)
PMC5478307	T1	Application_Mention	151	199	Short Oligonucleotide Analysis Package (SOAPsnp)
PMC5478307	T2	Application_Mention	204	231	the Genome Analysis Toolkit
PMC5478307	T3	Application_Mention	376	383	ANNOVAR
PMC5478307	T4	Application_Mention	952	956	SIFT
PMC5478307	T5	Application_Mention	958	967	PolyPhen2
PMC5478307	T6	Application_Mention	969	975	GERP++
PMC5478307	T7	Application_Mention	981	995	MutationTaster
PMC5478307	T8	Application_Mention	1117	1123	Primer
PMC3632766	T1	Application_Mention	383	406	Windows XP Professional
PMC3632766	T3	Application_Mention	495	508	Photoshop CS3
PMC2677872	T1	Application_Mention	1316	1320	AIDA
PMC4410084	T1	Application_Mention	1377	1383	FlowJo
PMC4410084	T3	Application_Mention	1568	1582	GraphPad Prism
PMC3297833	T1	Application_Mention	403	408	Prism
PMC5321584	T1	Application_Mention	45	60	SPSS Statistics
PMC3718976	T1	Application_Mention	663	666	ZEN
PMC3718976	T2	Application_Mention	670	686	AimImage Browser
PMC3085624	T1	Application_Mention	113	167	JSTAT -Java Virtual Machine Statistics Monitoring Tool
PMC4039861	T1	Application_Mention	560	564	Word
PMC4039861	T3	Application_Mention	1808	1818	PostgreSQL
PMC4386214	T1	Application_Mention	26	30	PASW
PMC3223056	T1	Application_Mention	1475	1481	AlignX
PMC3223056	T2	Application_Mention	1496	1523	Vector NTI software package
PMC3223056	T4	Application_Mention	1854	1860	BLAST2
PMC3223056	T6	Application_Mention	1908	1918	FGE- NESH+
PMC3223056	T7	Application_Mention	1924	1933	FGENESH_C
PMC3223056	T9	Application_Mention	2125	2131	BLASTX
PMC3223056	T10	Application_Mention	3199	3208	VectorNTI
PMC3223056	T13	Application_Mention	3256	3274	CLC main workbench
PMC3223056	T16	Application_Mention	3351	3358	BioEdit
PMC3223056	T18	Application_Mention	3461	3464	HAP
PMC3223056	T20	Application_Mention	5112	5121	STRUCTURE
PMC3223056	T23	Application_Mention	5491	5494	SAS
PMC3223056	T25	Application_Mention	5619	5628	STRUCTURE
PMC3223056	T27	Application_Mention	5828	5834	TASSEL
PMC3223056	T29	Application_Mention	6382	6388	TASSEL
PMC3223056	T31	Application_Mention	6430	6439	STRUCTURE
PMC3223056	T33	Application_Mention	7235	7238	SAS
PMC3223056	T36	Application_Mention	10625	10631	TASSEL
PMC3223056	T38	Application_Mention	11293	11296	HAP
PMC3223056	T40	Application_Mention	14250	14255	COILS
PMC1635254	T1	Application_Mention	420	425	BLAST
PMC1635254	T2	Application_Mention	692	704	PERL scripts
PMC1635254	T3	Application_Mention	711	718	BioPerl
PMC1635254	T4	Application_Mention	771	779	Ensemble
PMC1635254	T5	Application_Mention	826	838	Perl scripts
PMC1635254	T6	Application_Mention	887	899	repeatmasker
PMC1635254	T8	Application_Mention	3123	3130	GenePix
PMC1635254	T10	Application_Mention	3413	3418	limma
PMC1635254	T11	Application_Mention	3443	3444	R
PMC1635254	T12	Application_Mention	3833	3838	limma
PMC2911847	T1	Application_Mention	688	729	Significance Analysis of Microarray (SAM)
PMC3717207	T1	Application_Mention	433	437	SPSS
PMC3717207	T3	Application_Mention	456	457	R
PMC3717207	T4	Application_Mention	463	470	SIMCA-P
PMC3717207	T7	Application_Mention	644	651	SIMCA-P
PMC3335898	T1	Application_Mention	1050	1054	SPSS
PMC4927739	T1	Application_Mention	39	45	ccEBSD
PMC5328613	T1	Application_Mention	39	43	QLAB
PMC5328613	T4	Application_Mention	1019	1060	Statistical Product and Service Solutions
PMC2886355	T1	Application_Mention	1479	1486	Genesis
PMC2886355	T2	Application_Mention	2553	2567	JCB DataViewer
PMC2886355	T3	Application_Mention	4192	4201	Photoshop
PMC2886355	T5	Application_Mention	4995	5009	JCB DataViewer
PMC3589687	T1	Application_Mention	1	8	Hangman
PMC3589687	T2	Application_Mention	321	328	Mediman
PMC3589687	T3	Application_Mention	479	486	Mediman
PMC3589687	T4	Application_Mention	494	499	MySQL
PMC3589687	T6	Application_Mention	1660	1665	Excel
PMC3589687	T7	Application_Mention	2271	2276	CASUS
PMC3589687	T9	Application_Mention	4043	4046	iOS
PMC3589687	T10	Application_Mention	4048	4055	Android
PMC3589687	T11	Application_Mention	4350	4357	Mediman
PMC3589687	T12	Application_Mention	4620	4633	jQuery mobile
PMC3589687	T13	Application_Mention	5034	5042	Phonegap
PMC3589687	T15	Application_Mention	5187	5194	Mediman
PMC3589687	T16	Application_Mention	5623	5630	Hangman
PMC3589687	T17	Application_Mention	6259	6266	Mediman
PMC3589687	T18	Application_Mention	6954	6961	Mediman
PMC2806324	T1	Application_Mention	604	613	MetaMorph
PMC2806324	T3	Application_Mention	1445	1456	Mathematica
PMC2806324	T4	Application_Mention	1633	1639	ImageJ
PMC2806324	T5	Application_Mention	1839	1845	ImageJ
PMC2806324	T6	Application_Mention	1913	1917	Voxx
PMC2806324	T8	Application_Mention	2162	2168	ImageJ
PMC2806324	T9	Application_Mention	2172	2185	Photoshop CS3
PMC2806324	T11	Application_Mention	3336	3342	ImageJ
PMC2806324	T12	Application_Mention	3536	3547	Mathematica
PMC2806324	T14	Application_Mention	4292	4303	Mathematica
PMC2806324	T15	Application_Mention	5808	5819	Mathematica
PMC3994306	T1	Application_Mention	1	4	SAS
PMC5210542	T1	Application_Mention	31	44	QmRLFS-finder
PMC5210542	T2	Application_Mention	703	716	QmRLFS-finder
PMC5210542	T3	Application_Mention	887	900	QmRLFS-finder
PMC5210542	T4	Application_Mention	1031	1044	QmRLFS-finder
PMC5210542	T5	Application_Mention	1567	1597	Ensembl gene annotation system
PMC5210542	T6	Application_Mention	1808	1815	Gbrowse
PMC5210542	T8	Application_Mention	1827	1846	UCSC genome browser
PMC5210542	T9	Application_Mention	2319	2338	UCSC genome browser
PMC5210542	T11	Application_Mention	3010	3015	MySQL
PMC5210542	T13	Application_Mention	3218	3225	Ensembl
PMC5210542	T16	Application_Mention	3382	3395	QmRLFS-finder
PMC5210542	T17	Application_Mention	3540	3548	BEDTools
PMC5210542	T18	Application_Mention	4075	4089	QmRLFS- finder
PMC5210542	T19	Application_Mention	4891	4898	Ensembl
PMC5210542	T20	Application_Mention	5548	5555	Ensembl
PMC5210542	T21	Application_Mention	5567	5574	Ensembl
PMC5210542	T22	Application_Mention	8337	8345	Gbrowse2
PMC5210542	T23	Application_Mention	8441	8448	Ensembl
PMC5210542	T24	Application_Mention	8456	8463	Ensembl
PMC5210542	T25	Application_Mention	9288	9301	QmRLFS-finder
PMC3589639	T1	Application_Mention	166	215	Affymetrix Cytogenetics Whole Genome 2.7 Mb Array
PMC2867195	T1	Application_Mention	543	547	SPSS
PMC4647257	T1	Application_Mention	323	327	SPSS
PMC4647257	T4	Application_Mention	383	384	R
PMC3886109	T1	Application_Mention	147	151	SPSS
PMC4662707	T1	Application_Mention	517	550	Comprehensive Meta-Analysis (CMA)
PMC5050532	T1	Application_Mention	596	601	OASIS
PMC5050532	T2	Application_Mention	1126	1131	OASIS
PMC5050532	T3	Application_Mention	2995	3000	OASIS
PMC4554393	T1	Application_Mention	534	539	Amira
PMC3792603	T1	Application_Mention	26	31	Stata
PMC3386500	T1	Application_Mention	80	84	SPSS
PMC4826955	T1	Application_Mention	312	318	Mimics
PMC4826955	T3	Application_Mention	1230	1236	MATLAB
PMC3956627	T1	Application_Mention	1733	1739	ImageJ
PMC3956627	T3	Application_Mention	1967	1970	SAS
PMC4317475	T1	Application_Mention	1576	1584	Xcalibur
PMC4317475	T4	Application_Mention	2204	2230	Agilent Feature Extraction
PMC4317475	T7	Application_Mention	2483	2495	GeneSpringGX
PMC3289039	T1	Application_Mention	800	844	AQUACOSMOS/RATIO calcium-ion analysis system
PMC4919585	T1	Application_Mention	207	214	Image J
PMC4919585	T3	Application_Mention	519	524	Prism
PMC4919585	T5	Application_Mention	855	864	SigmaStat
PMC4919585	T8	Application_Mention	1533	1537	IOX2
PMC4368909	T1	Application_Mention	3002	3027	Creative Research Systems
PMC4368909	T2	Application_Mention	3499	3518	Research Randomizer
PMC3589720	T1	Application_Mention	2241	2259	NIA Array Analysis
PMC3589720	T2	Application_Mention	2949	2967	NIA Array Analysis
PMC3589720	T3	Application_Mention	3746	3750	TMEV
PMC4269546	T1	Application_Mention	892	898	Eprime
PMC4269546	T4	Application_Mention	1744	1750	MATLAB
PMC4269546	T5	Application_Mention	2301	2310	MaxFilter
PMC4269546	T8	Application_Mention	2995	3001	EEGLab
PMC4269546	T9	Application_Mention	3427	3430	SPM
PMC4269546	T12	Application_Mention	4291	4294	SPM
PMC4269546	T14	Application_Mention	6172	6177	Caret
PMC3902349	T1	Application_Mention	860	874	GraphPad Prism
PMC3902349	T3	Application_Mention	915	918	SAS
PMC4153088	T1	Application_Mention	304	307	SAS
PMC4153088	T4	Application_Mention	345	350	Stata
PMC3768479	T1	Application_Mention	140	144	SPSS
PMC4791326	T1	Application_Mention	60	65	PRISM
PMC4720847	T1	Application_Mention	34	38	SPSS
PMC4128792	T1	Application_Mention	1209	1228	Proteome Discoverer
PMC4128792	T3	Application_Mention	1237	1243	Mascot
PMC4128792	T5	Application_Mention	1677	1685	GraphPad
PMC3939369	T1	Application_Mention	175	176	R
PMC4870544	T1	Application_Mention	437	441	SPSS
PMC4621840	T1	Application_Mention	976	988	NIS-Elements
PMC4621840	T2	Application_Mention	1262	1268	ImageJ
PMC5210605	T1	Application_Mention	110	119	RNALocate
PMC5210605	T3	Application_Mention	335	344	RNALocate
PMC5210605	T4	Application_Mention	697	706	RNALocate
PMC5210605	T5	Application_Mention	1097	1106	RNALocate
PMC5210605	T6	Application_Mention	1215	1224	RNALocate
PMC5210605	T7	Application_Mention	1391	1399	Ensemble
PMC5210605	T9	Application_Mention	1531	1539	Ensemble
PMC5210605	T10	Application_Mention	2097	2106	RNALocate
PMC5210605	T11	Application_Mention	2165	2177	MySQL server
PMC5210605	T12	Application_Mention	2289	2302	Google Chrome
PMC5210605	T13	Application_Mention	2304	2311	Firefox
PMC5210605	T14	Application_Mention	2316	2333	Internet Explorer
PMC5210605	T15	Application_Mention	2495	2504	RNALocate
PMC5210605	T16	Application_Mention	3119	3128	RNALocate
PMC5210605	T18	Application_Mention	3478	3483	Excel
PMC5210605	T19	Application_Mention	3593	3602	RNALocate
PMC5210605	T20	Application_Mention	3625	3634	RNALocate
PMC5210605	T21	Application_Mention	3812	3821	RNALocate
PMC5210605	T22	Application_Mention	3846	3855	RNALocate
PMC5210605	T23	Application_Mention	4407	4416	RNALocate
PMC3837047	T1	Application_Mention	133	136	SAS
PMC3638180	T1	Application_Mention	81	87	MS-SQL
PMC3638180	T2	Application_Mention	126	138	Visual Basic
PMC3638180	T3	Application_Mention	1442	1447	NVivo
PMC5453893	T1	Application_Mention	191	195	SPSS
PMC5453893	T4	Application_Mention	249	254	Prism
PMC5453893	T7	Application_Mention	359	366	G*Power
PMC5453893	T10	Application_Mention	433	438	Prism
PMC4616920	T1	Application_Mention	346	352	Prisma
PMC3013778	T1	Application_Mention	276	286	PostgreSQL
PMC3013778	T2	Application_Mention	1149	1155	BLASTP
PMC3013778	T3	Application_Mention	1521	1535	RASTA-Bacteria
PMC3013778	T4	Application_Mention	1595	1610	RASTA- Bacteria
PMC3013778	T5	Application_Mention	1630	1638	RPSBLAST
PMC3013778	T6	Application_Mention	1777	1791	RASTA-Bacteria
PMC3013778	T7	Application_Mention	2801	2815	RASTA-Bacteria
PMC3013778	T8	Application_Mention	3823	3833	PostgreSQL
PMC3013778	T9	Application_Mention	4215	4220	Linux
PMC3013778	T10	Application_Mention	4239	4245	Apache
PMC3013778	T11	Application_Mention	4474	4481	Gbrowse
PMC3013778	T12	Application_Mention	4528	4534	CGview
PMC3013778	T13	Application_Mention	4599	4605	MUSCLE
PMC3013778	T14	Application_Mention	4615	4622	Jalview
PMC3013778	T15	Application_Mention	4653	4664	Primer3Plus
PMC3013778	T16	Application_Mention	4675	4687	IslandViewer
PMC3013778	T17	Application_Mention	6012	6026	RASTA-Bacteria
PMC3013778	T18	Application_Mention	6151	6158	Gbrowse
PMC3013778	T19	Application_Mention	8361	8369	WU-BLAST
PMC3013778	T22	Application_Mention	8480	8488	RPSBLAST
PMC3013778	T23	Application_Mention	8951	8956	Blast
PMC3013778	T24	Application_Mention	9077	9084	Gbrowse
PMC3013778	T25	Application_Mention	10725	10733	RPSBLAST
PMC5386927	T1	Application_Mention	310	314	SPSS
PMC3694184	T1	Application_Mention	485	489	SPSS
PMC4754077	T1	Application_Mention	173	183	FreeSurfer
PMC3093010	T1	Application_Mention	165	174	Stat View
PMC3664807	T1	Application_Mention	1336	1347	Axio Vision
PMC4618831	T1	Application_Mention	43	48	Prism
PMC4147369	T1	Application_Mention	302	308	ImageJ
PMC4147369	T2	Application_Mention	1109	1117	Clampfit
PMC4147369	T4	Application_Mention	1142	1163	Mini Analysis Progrom
PMC5147514	T1	Application_Mention	1926	1932	ImageJ
PMC5147514	T2	Application_Mention	2455	2469	Graphpad Prism
PMC5147514	T5	Application_Mention	2638	2644	ImageJ
PMC5147514	T6	Application_Mention	4246	4260	GraphPad Prism
PMC5147514	T9	Application_Mention	5266	5280	GraphPad Prism
PMC4800296	T1	Application_Mention	512	521	qBasePLUS
PMC4800296	T4	Application_Mention	718	724	geNorm
PMC4800296	T5	Application_Mention	939	953	GraphPad Prism
PMC3793542	T1	Application_Mention	114	118	SPSS
PMC4527497	T1	Application_Mention	331	337	Primer
PMC4527497	T3	Application_Mention	933	943	Stat- View
PMC3894438	T1	Application_Mention	51	54	SAS
PMC2759333	T1	Application_Mention	1121	1126	NVIVO
PMC4564743	T1	Application_Mention	47	51	SPSS
PMC5293301	T1	Application_Mention	170	174	LDPI
PMC5293301	T4	Application_Mention	647	696	Statistical Package for the Social Sciences (SPSS
PMC3060514	T1	Application_Mention	185	188	MOE
PMC3060514	T4	Application_Mention	1049	1060	Schrödinger
PMC3060514	T5	Application_Mention	1440	1461	Maestro 8.5 interface
PMC3060514	T6	Application_Mention	1536	1550	GraphPad Prism
PMC4503903	T1	Application_Mention	9	24	SPSS Statistics
PMC4822213	T1	Application_Mention	2127	2138	CFX Manager
PMC4822213	T4	Application_Mention	2729	2732	JMP
PMC3366639	T1	Application_Mention	1208	1215	Forcite
PMC3406768	T1	Application_Mention	235	249	Image-Pro PLUS
PMC3406768	T4	Application_Mention	915	920	Excel
PMC3406768	T6	Application_Mention	959	971	Excel Toukei
PMC4947724	T1	Application_Mention	125	132	moorVMS
PMC4947724	T4	Application_Mention	1421	1431	Kubios HRV
